result,name,level,points,placed_fighter,fight_round
o,Schurtenberger Sven **,**,8.50,Oertig Dominik *,4
+,Wyrsch Marco *,*,9.75,Oertig Dominik *,5
o,Suppiger René **,**,8.50,Oertig Dominik *,6
+,Ammann Rico *,*,10.00,Waser Reto *,1
o,Zimmermann Martin **,**,8.50,Waser Reto *,2
o,Krähenbühl Tobias **,**,8.50,Waser Reto *,3
-,Stöckli Stefan **,**,8.75,Waser Reto *,4
+,Müller Toni *,*,9.75,Waser Reto *,5
o,Fankhauser Marco **,**,8.50,Waser Reto *,6
©,2017 Eidgenössischer Schwingerverba,Schwingerverba,nd,Waser Reto *,7
o,Laimbacher Philipp ***,***,8.50,Burkhalter Stefan ***,1
-,Steinauer Adrian **,**,8.75,Burkhalter Stefan ***,2
-,Gwerder Guido **,**,9.00,Burkhalter Stefan ***,3
+,Grab Daniel **,**,10.00,Burkhalter Stefan ***,4
-,Fankhauser Marco **,**,8.75,Burkhalter Stefan ***,5
+,Reichmuth Armin *,*,10.00,Burkhalter Stefan ***,6
+,Bickel Stefan *,*,10.00,Waser Dominik *,1
-,Zwyssig Raphael ***,***,8.75,Waser Dominik *,2
-,Odermatt Andreas *,*,8.75,Waser Dominik *,3
-,Kempf Elias **,**,8.75,Waser Dominik *,4
o,Gloggner Hansjörg ***,***,8.50,Waser Dominik *,5
+,Gwerder Andreas **,**,10.00,Waser Dominik *,6
+,Kempf Elias **,**,9.75,Egli Pirmin **,1
o,Notz Beni ***,***,8.50,Egli Pirmin **,2
-,Gwerder Christian **,**,9.00,Egli Pirmin **,3
-,Kohler Fredi **,**,9.00,Egli Pirmin **,4
-,Schuler Alex **,**,8.75,Egli Pirmin **,5
+,Ackermann Remo *,*,9.75,Egli Pirmin **,6
+,Barmettler Peter *,*,9.75,Gmür Pirmin *,1
-,Scheuber Lutz **,**,8.75,Gmür Pirmin *,2
+,Muﬀ André *,*,9.75,Gmür Pirmin *,3
-,Laimbacher Adrian ***,***,8.75,Gmür Pirmin *,4
-,Bieri Christian *,*,8.75,Gmür Pirmin *,5
-,Kälin Remo *,*,8.75,Gmür Pirmin *,6
-,Landolt Reto *,*,8.75,Suter David **,1
+,Bernold Edi **,**,9.75,Suter David **,2
-,Orlik Armon **,**,9.00,Suter David **,3
+,Zimmermann Simon *,*,10.00,Suter David **,4
o,Schurtenberger Sven **,**,8.50,Suter David **,5
o,Gloggner Hansjörg ***,***,8.50,Suter David **,6
-,Dörig Erich *,*,8.75,Kälin Remo *,1
o,Oertig Dominik *,*,8.50,Kälin Remo *,2
o,Orlik Curdin **,**,8.75,Kälin Remo *,3
+,Kammermann Thomas *,*,10.00,Kälin Remo *,4
+,Käslin Benno *,*,9.75,Kälin Remo *,5
-,Gmür Pirmin *,*,8.75,Kälin Remo *,6
o,Baumann Roger *,*,8.50,Bieri Christian *,1
+,Landolt Reto *,*,10.00,Bieri Christian *,2
+,Britschgi Melk **,**,10.00,Bieri Christian *,3
o,Ulrich Andreas ***,***,8.50,Bieri Christian *,4
-,Gmür Pirmin *,*,8.75,Bieri Christian *,5
-,Schneider Domenic **,**,8.75,Bieri Christian *,6
+,Bernold Edi **,**,9.75,Linggi Bruno **,1
o,Bösch Daniel ***,***,8.50,Linggi Bruno **,2
o,Rohrer Marco **,**,8.50,Linggi Bruno **,3
+,Baumann Rico *,*,9.75,Linggi Bruno **,4
-,Muﬀ Armin **,**,9.00,Linggi Bruno **,5
o,Krähenbühl Tobias **,**,8.75,Linggi Bruno **,6
-,Thalmann Thomas *,*,8.75,Villiger Cyrill *,1
+,Achermann Christoph *,*,10.00,Villiger Cyrill *,2
o,Forrer Arnold ***,***,8.50,Villiger Cyrill *,3
+,Müller Toni *,*,9.75,Villiger Cyrill *,4
o,Gasser Stefan **,**,8.50,Villiger Cyrill *,5
o,Stöckli Stefan **,**,8.50,Villiger Cyrill *,6
,18.09.2017 22:30,22:30,Seite 2/,Villiger Cyrill *,7
-,Föhn Pirmin *,*,8.75,Müller Toni *,1
+,Gassmann Michael *,*,10.00,Müller Toni *,2
o,Notz Beni ***,***,8.50,Müller Toni *,3
o,Villiger Cyrill *,*,8.50,Müller Toni *,4
o,Waser Reto *,*,8.50,Müller Toni *,5
+,Käslin Benno *,*,9.75,Müller Toni *,6
-,Suppiger Werner **,**,8.75,Kohler Fredi **,1
-,Föhn Pirmin *,*,8.75,Kohler Fredi **,2
+,Heinzer Stefan *,*,9.75,Kohler Fredi **,3
-,Egli Pirmin **,**,9.00,Kohler Fredi **,4
o,Kennel Stefan *,*,8.50,Kohler Fredi **,5
o,Kempf Elias **,**,8.75,Kohler Fredi **,6
-,Muﬀ Armin **,**,8.75,Elsener Adrian **,1
-,Zimmermann Simon *,*,8.75,Elsener Adrian **,2
+,Schmid Dominik **,**,9.75,Elsener Adrian **,3
-,Wyrsch Marco *,*,8.75,Elsener Adrian **,4
o,Schneider Domenic **,**,8.50,Elsener Adrian **,5
-,Odermatt Andreas *,*,8.75,Elsener Adrian **,6
-,Vonlaufen Alexander **,**,8.75,Eugster Ruedi **,1
+,Herger Matthias **,**,10.00,Eugster Ruedi **,2
o,Schuler Christian ***,***,8.50,Eugster Ruedi **,3
-,Kennel Stefan *,*,8.75,Eugster Ruedi **,4
o,Inderbitzin Daniel *,*,8.50,Eugster Ruedi **,5
o,Zimmermann Simon *,*,8.50,Eugster Ruedi **,6
-,Elsener Adrian **,**,8.75,Muﬀ Armin **,1
-,Barmettler Peter *,*,9.00,Muﬀ Armin **,2
+,Ammann Rico *,*,10.00,Muﬀ Armin **,3
o,Scheuber Lutz **,**,8.50,Muﬀ Armin **,4
-,Linggi Bruno **,**,9.00,Muﬀ Armin **,5
-,Wyrsch Marco *,*,8.75,Zimmermann Daniel *,1
o,Hersche Martin **,**,8.50,Zimmermann Daniel *,2
o,Gwerder Andreas **,**,8.50,Zimmermann Daniel *,3
+,Bernold Edi **,**,9.75,Zimmermann Daniel *,4
+,Schärli Lukas **,**,9.75,Grab Daniel **,1
o,Orlik Armon **,**,8.50,Grab Daniel **,2
o,Brun Jonas **,**,8.50,Grab Daniel **,3
o,Burkhalter Stefan ***,***,8.50,Grab Daniel **,4
o,Murer Andy *,*,8.50,Heinzer Stefan *,1
-,Dörig Erich *,*,8.75,Heinzer Stefan *,2
o,Kohler Fredi **,**,8.50,Heinzer Stefan *,3
