result,name,level,points,placed_fighter,fight_round
o,Bissig Lukas *,*,8.50,Ottiger Lukas *,2
+,Burch Jonas 2 (2005),(2005),10.00,Ottiger Lukas *,3
+,Gisler Silvan,Silvan,10.00,Ottiger Lukas *,4
+,Grab Florian,Florian,9.75,Ottiger Lukas *,5
o,Murer Andy **,**,8.75,Ottiger Lukas *,6
+,Schuler Daniel *,*,10.00,Wyss Sven *,1
o,Ettlin Stefan **,**,8.50,Wyss Sven *,2
+,Kaiser Sandro,Sandro,9.75,Wyss Sven *,3
o,Durrer Nando *,*,8.75,Wyss Sven *,4
+,Näpﬂin Urs (2006),(2006),10.00,Wyss Sven *,5
o,Odermatt Andreas **,**,8.50,Wyss Sven *,6
+,Durrer Ive,Ive,9.75,Gabriel Simon,1
+,Roner Remo,Remo,10.00,Gabriel Simon,2
o,Hegner Ueli *,*,8.50,Gabriel Simon,3
o,Zurﬂuh Michael *,*,8.50,Gabriel Simon,4
-,Zanini David,David,8.75,Gabriel Simon,5
+,Näpﬂin Urs (2006),(2006),9.75,Gabriel Simon,6
o,Gemsch Stefan,Stefan,8.50,Arnold Sebastian,1
o,von Wyl Kevin (2004),(2004),8.50,Arnold Sebastian,2
+,Zenklusen Matteo (2005),(2005),10.00,Arnold Sebastian,3
+,Duss Yvan,Yvan,10.00,Arnold Sebastian,4
+,Suter Beat *,*,9.75,Arnold Sebastian,5
o,Kaufmann Reto *,*,8.50,Arnold Sebastian,6
o,Kaufmann Reto *,*,8.50,Niederberger Markus *,1
+,Grab Florian,Florian,10.00,Niederberger Markus *,2
+,Baumann Marco,Marco,10.00,Niederberger Markus *,3
o,Wyrsch Marco **,**,8.50,Niederberger Markus *,4
+,Suter Lukas,Lukas,9.75,Niederberger Markus *,5
o,Ambühl Joel **,**,8.50,Niederberger Markus *,6
©,2022 Eidgenössischer Schwingerverba,Schwingerverba,nd,Niederberger Markus *,7
+,Durrer Markus *,*,9.75,Arnold Marcel *,1
-,Wyrsch Marco **,**,8.75,Arnold Marcel *,2
+,Arnold Elias (2006),(2006),9.75,Arnold Marcel *,3
+,Felder Ivan (2004),(2004),9.75,Arnold Marcel *,4
o,Stöckli Stefan ***,***,8.50,Arnold Marcel *,5
-,Herger Fabian *,*,9.00,Arnold Marcel *,6
-,Waser Raphael,Raphael,8.75,Bieri Elias,1
+,Süssmeier Kay (2006),(2006),10.00,Bieri Elias,2
o,Suter Beat *,*,8.50,Bieri Elias,3
+,Gander Sebastian,Sebastian,9.75,Bieri Elias,4
o,Inderbitzin Daniel *,*,8.50,Bieri Elias,5
+,Korrodi Janik (2004),(2004),10.00,Bieri Elias,6
-,Schürpf Bruno *,*,9.00,Marti Simon *,1
+,Wyrsch Gabriel,Gabriel,9.75,Marti Simon *,2
o,Imhof Andi ***,***,8.50,Marti Simon *,3
+,Styger Alex,Alex,10.00,Marti Simon *,4
o,Murer Andy **,**,8.50,Marti Simon *,5
+,Zanini David,David,9.75,Marti Simon *,6
o,Schwyzer Samuel *,*,8.50,Hegner Ueli *,1
+,Kempf Fabian,Fabian,10.00,Hegner Ueli *,2
+,Gabriel Simon,Simon,9.75,Hegner Ueli *,3
+,Hirsiger Alexander *,*,10.00,Hegner Ueli *,4
o,Hofer Sven **,**,8.50,Hegner Ueli *,5
o,Lustenberger Josef *,*,8.75,Hegner Ueli *,6
o,Gwerder Beni,Beni,8.50,Staﬀelbach Noah,1
+,Mignola Michele,Michele,10.00,Staﬀelbach Noah,2
