result,name,level,points,placed_fighter,fight_round
-,Michel Jonas *,*,9.00,Pulfer Thomas *,4
o,Habegger Heinz **,**,8.50,Pulfer Thomas *,5
+,Müller Marc,Marc,10.00,Pulfer Thomas *,6
+,Hadorn Christian *,*,10.00,Jäggi Lukas *,1
-,Renfer Lukas *,*,8.75,Jäggi Lukas *,2
o,Graber Willy ***,***,8.75,Jäggi Lukas *,3
+,Stämpﬂi Lorenz,Lorenz,9.75,Jäggi Lukas *,4
o,Anderegg Simon ***,***,8.50,Jäggi Lukas *,5
-,Schletti Andreas *,*,8.75,Jäggi Lukas *,6
+,Binggeli Dominik *,*,10.00,Blaser Roman *,1
o,Erb Roger **,**,8.50,Blaser Roman *,2
-,Rolli Martin **,**,9.00,Blaser Roman *,3
o,Weyermann Florian *,*,8.50,Blaser Roman *,4
+,Bremgartner Marcel *,*,9.75,Blaser Roman *,5
-,Schütz Urs **,**,8.75,Blaser Roman *,6
+,Vögeli Luca (1999),(1999),9.75,Dummermuth Ueli,1
-,Reust Markus *,*,8.75,Dummermuth Ueli,2
-,Haenni Stéphane **,**,8.75,Dummermuth Ueli,3
o,Urfer Simon *,*,8.50,Dummermuth Ueli,4
+,Berger Lorenz *,*,9.75,Dummermuth Ueli,5
-,Kappeler Ruedi,Ruedi,8.75,Dummermuth Ueli,6
©,2019 Eidgenössischer Schwingerverba,Schwingerverba,nd,Dummermuth Ueli,7
+,Weyermann Florian *,*,9.75,Aellen Florian *,1
o,Schenk Patrick ***,***,8.50,Aellen Florian *,2
+,Neukomm Thierry,Thierry,10.00,Aellen Florian *,3
o,Gehrig Damian ***,***,8.50,Aellen Florian *,4
+,Gasser Dominik (2000),(2000),9.75,Aellen Florian *,5
o,Gehrig Philipp **,**,8.50,Aellen Florian *,6
-,Kämpf Lorenz *,*,8.75,Scheuner Michael *,1
-,Zangger Dominik *,*,8.75,Scheuner Michael *,2
-,Kämpf Marcel *,*,8.75,Scheuner Michael *,3
+,Vonlanthen Cyril *,*,10.00,Scheuner Michael *,4
+,Graber Alfred *,*,10.00,Scheuner Michael *,5
o,Kämpf Bernhard ***,***,8.50,Scheuner Michael *,6
o,Zehnder Jürg *,*,8.50,Fankhauser Reto *,1
+,Neukomm Thierry,Thierry,10.00,Fankhauser Reto *,2
+,Thomet Adrian **,**,10.00,Fankhauser Reto *,3
-,Erb Roger **,**,9.00,Fankhauser Reto *,4
o,Käser Remo ***,***,8.50,Fankhauser Reto *,5
o,Roth Dominik **,**,8.75,Fankhauser Reto *,6
+,Leuenberger Michael *,*,9.75,Renfer Lukas *,1
-,Jäggi Lukas *,*,8.75,Renfer Lukas *,2
-,Locher Alfred *,*,9.00,Renfer Lukas *,3
